Tanggal;Vaksinasi 1 Tenaga Kesehatan;Vaksinasi 2 Tenaga Kesehatan;Vaksinasi 1 Lansia;Vaksinasi 2 Lansia;Vaksinasi 1 Pelayan publik;Vaksinasi 2 Pelayan publik;Target Vaksinisasi total Indonesia;Vaksinasi 1 Total Indonesia;Vaksinasi 2 Total Indonesia
13-Apr-21;1457405;1316347;2108512;722410;6811090;3394098;40349051;10377007;5432855
14-Apr-21;1459169;1318528;2131067;781975;6890942;3472356;40349051;10481178;5572859
15-Apr-21;1460747;1321085;2155898;844895;6983097;3549833;40349051;10599742;5715813
16-Apr-21;1464225;1323006;2178289;898025;7066375;3600857;40349051;10708889;5821888
17-Apr-21;1465021;1323987;2199326;930003;7139477;3636800;40349051;10803824;5890790
18-Apr-21;1465210;1324382;2203494;936963;7159290;3649998;40349051;10827994;5911343
19-Apr-21;1466675;1325963;2237282;1002268;7267647;3724381;40349051;10971604;6052612
20-Apr-21;1467860;1327443;2264590;1040757;7383064;3790548;40349051;11115514;6158748
21-Apr-21;1480525;1338926;2298131;1111339;7522899;3891666;40349051;11301555;6341931
22-Apr-21;1481515;1340196;2328940;1170028;7621517;3977973;40349051;11431972;6488197
23-Apr-21;1483781;1342774;2357556;1225863;7745803;4108511;40349051;11587140;6677148
24-Apr-21;1484971;1344232;2384567;1263040;7848268;4190969;40349051;11717806;6798241
25-Apr-21;1485102;1344441;2386671;1269557;7869046;4215417;40349051;11740819;6829415
26-Apr-21;1486574;1346352;2417375;1332721;7967909;4344278;40349051;11871858;7023351
27-Apr-21;1488135;1348327;2450582;1390926;8076455;4475281;40349051;12015172;7214534
28-Apr-21;1489628;1350703;2484374;1451949;8175635;4608443;40349051;12149637;7411095
29-Apr-21;1491053;1352846;2520487;1499869;8294475;4730728;40349051;12306015;7583443
30-Apr-21;1492208;1353880;2545562;1511246;8383743;4781158;40349051;12421513;7646284
01-May-21;1492380;1354040;2548948;1516279;8415096;4808166;40349051;12456424;7678485
02-May-21;1492468;1354159;2550173;1519705;8426025;4829246;40349051;12468666;7703110
03-May-21;1493588;1355942;2574276;1559008;8503507;4935457;40349051;12571371;7850407
04-May-21;1494938;1357804;2600188;1592578;8603702;5051854;40349051;12698828;8002236
05-May-21;1496358;1359726;2630996;1632325;8723790;5173811;40349051;12851144;8165862
06-May-21;1497332;1361268;2660457;1670766;8837180;5285372;40349051;12994969;8317406
07-May-21;1498947;1363159;2691305;1708253;8989745;5413948;40349051;13179997;8485360
08-May-21;1499656;1364428;2724661;1742105;9096369;5504931;40349051;13320686;8611464
09-May-21;1499726;1364582;2726951;1748306;9121975;5530248;40349051;13348652;8643136
10-May-21;1501027;1366419;2760561;1794839;9251201;5643009;40349051;13512789;8804267
11-May-21;1501809;1367719;2783660;1812015;9361491;5708101;40349051;13646960;8887835
12-May-21;1502009;1368070;2787803;1817360;9401248;5732660;40349051;13691060;8918090
13-May-21;1502025;1368079;2788132;1817544;9406282;5733632;40349051;13696439;8919255
14-May-21;1502036;1368093;2788357;1817833;9408183;5734811;40349051;13698576;8920737
15-May-21;1502212;1368299;2791566;1829662;9430549;5761421;40349051;13724327;8959382
16-May-21;1502228;1368337;2792478;1832798;9449637;5774108;40349051;13744343;8975243
17-May-21;1503025;1369938;2806995;1864236;9517264;5859097;40349051;13827284;9093271
18-May-21;1504324;1372017;2841581;1906473;9632092;5997003;40349051;13977997;9275493
19-May-21;1505817;1373813;2888392;1943802;9800124;6109914;40349051;14194333;9427529
20-May-21;1507098;1375400;2944133;1980252;9996350;6224200;40349051;14447581;9579852
21-May-21;1508652;1377170;2987906;2006984;10179623;6361674;40349051;14676181;9745828
22-May-21;1509523;1378053;3030396;2029296;10317952;6445395;40349051;14857871;9852744
23-May-21;1509602;1378175;3035376;2031431;10350966;6470711;40349051;14895944;9880317
24-May-21;1509688;1378297;3037155;2035034;10358642;6482944;40349051;14905485;9896275
25-May-21;1511907;1380437;3116601;2083789;10683409;6660547;40349051;15311917;10124773
26-May-21;1513104;1381501;3153442;2098872;10847764;6743753;40349051;15514310;10224126
27-May-21;1513104;1381501;3153442;2098872;10847764;6743753;40349051;15514310;10224126
28-May-21;1516031;1384767;3251706;2165628;11291975;6961338;40349051;16059712;10511733
29-May-21;1516876;1385402;3293415;2176967;11446457;7008311;40349051;16256748;10570680
30-May-21;1516911;1385433;3294841;2177631;11446457;7008311;40349051;16258209;10571375
31-May-21;1518202;1386778;3340338;2198723;11663306;7111644;40349051;16521846;10697145
01-Jun-21;1518383;1386931;3345008;2200524;11704499;7132916;40349051;16567890;10720371
02-Jun-21;1519593;1388681;3390271;2232677;11899323;7255044;40349051;16809187;10876402
03-Jun-21;1520919;1390115;3441880;2262419;12141282;7349911;40349051;17104081;11002445
04-Jun-21;1521660;1390990;3472441;2277856;12372171;7400836;40349051;17366272;11069682
05-Jun-21;1522193;1391547;3499667;2296633;12571219;7437870;40349051;17593079;11126050
06-Jun-21;1522193;1391547;3499667;2296633;12571219;7437870;40349051;17593079;11126050
07-Jun-21;1523336;1392873;3536666;2319990;12693203;7517751;40349051;17753205;11230614
08-Jun-21;1525261;1394443;3637967;2357355;13242581;7644223;40349051;18405809;11396021
09-Jun-21;1526586;1395252;3716307;2369250;13623087;7685406;40349051;18865980;11449908
10-Jun-21;1527967;1395852;3797367;2377597;14042656;7721934;40349051;19367990;11495383
11-Jun-21;1529037;1396410;3839978;2382111;14390190;7745521;40349051;19759205;11524042
12-Jun-21;1529719;1396794;3888332;2388526;14659974;7769404;40349051;20078025;11554724
13-Jun-21;1529737;1396801;3889165;2388715;14660882;7770026;40349051;20079784;11555542
14-Jun-21;1530796;1397698;3951776;2401793;15103687;7821054;40349051;20586259;11620545
15-Jun-21;1531421;1398335;3990171;2415398;15299910;7867826;40349051;20821502;11681559
16-Jun-21;1533279;1400082;4096794;2450278;15989147;7989034;40349051;21619220;11839394
17-Jun-21;1533279;1400082;4096794;2450278;15989147;7989034;40349051;21619220;11839394
18-Jun-21;1534051;1400958;4135697;2472797;16238687;8067317;181554465;21908435;11941072
19-Jun-21;1535289;1402181;4187449;2502835;16638134;8165715;181554465;22360872;12070731
20-Jun-21;1536674;1403648;4241449;2535874;17120152;8263216;181554465;22898275;12202738
21-Jun-21;1536746;1403741;4244166;2536966;17159788;8267637;181554465;22940700;12208344
22-Jun-21;1537962;1405320;4297454;2566748;17587982;8391162;181554465;23423398;12363230
23-Jun-21;1539429;1407070;4330129;2601206;18017043;8537350;181554465;23886601;12545626
24-Jun-21;1540826;1408028;4416377;2613878;18590105;8610802;181554465;24547308;12632708
25-Jun-21;1543211;1410448;4491314;2658959;19321558;8799473;181554465;25356083;12868880
26-Jun-21;1543804;1411033;4508011;2665030;19555505;8835815;181554465;25607320;12911878
27-Jun-21;1545890;1411913;4560867;2684960;20218243;8923261;181554465;26325000;13020134
28-Jun-21;1546838;1412247;4599221;2689233;20915791;8961524;181554465;27061850;13063004
29-Jun-21;1548445;1413333;4645870;2713547;21454479;9076828;181554465;27648794;13203708
30-Jun-21;1549827;1413880;4681038;2725661;21927884;9134165;181554465;28158749;13273706
01-Jul-21;1549827;1413880;4681038;2725661;23325188;9389114;181554465;29556053;13528655
02-Jul-21;1549827;1413880;4681038;2725661;23953527;9484616;181554465;30184392;13624157
03-Jul-21;1549827;1413880;4681038;2725661;25342375;9783191;181554465;31573240;13922732
04-Jul-21;1549827;1413880;4681038;2725661;25730199;9830997;181554465;31961064;13970538
05-Jul-21;1549827;1413880;4681038;2725661;25832880;9840023;181554465;32063745;13979564
06-Jul-21;1560169;1419772;4867425;2850222;25874674;9765940;181554465;32302268;14035934
07-Jul-21;1563961;1422072;4933616;2905561;26990676;10029480;181554465;33488253;14357113
08-Jul-21;1566025;1423518;4963358;2933529;27720061;10159891;181554465;34249444;14516938
09-Jul-21;1567779;1424618;4988881;2957938;28402391;10276813;181554465;34959051;14659369
10-Jul-21;1569703;1426387;5026182;2999809;29179682;10442381;181554465;35775567;14868577
11-Jul-21;1570936;1427454;5044159;3015499;29577981;10526377;181554465;36193076;14969330
12-Jul-21;1571536;1427885;5050408;3020278;29656662;10568239;181554465;36278606;15016402
13-Jul-21;1571983;1428202;5055120;3023237;29767916;10587109;181554465;36395019;15038548
14-Jul-21;1575406;1430768;5101997;3069958;30354423;10753495;181554465;37031826;15254221
15-Jul-21;1579142;1433358;5157397;3140897;32541614;11111279;181554465;39278153;15685534
16-Jul-21;1580740;1434660;5179165;3170849;33183099;11271268;181554465;39943004;15876777
17-Jul-21;1583086;1436730;5205397;3200390;34123957;11461879;181554465;40912440;16098999
18-Jul-21;1584016;1437497;5218972;3217057;34465639;11563301;181554465;41268627;16217855
19-Jul-21;1585054;1438119;5231538;3222426;34961471;11622798;181554465;41778063;16283343
20-Jul-21;1586172;1439234;4704081;2965880;36023478;12039348;181554465;42313731;16444462
21-Jul-21;1586252;1439349;4704925;2966504;36053498;12045435;181554465;42344675;16451288
22-Jul-21;1587505;1440945;4720533;2987829;36559985;12284632;181554465;42868023;16713406
23-Jul-21;1588326;1441989;4730337;3002630;36837132;12451581;181554465;43155795;16896200
24-Jul-21;1590045;1444040;4751432;3022965;37590810;12786704;181554465;43932287;17253709
25-Jul-21;1590978;1446036;4761954;3044618;37989266;13307485;181554465;44342198;17798139
26-Jul-21;1591365;1446523;4766906;3051222;38193066;13435820;181554465;44551337;17933565
27-Jul-21;1592432;1448425;4780438;3073295;38639779;13845378;181554465;45012649;18367098
28-Jul-21;1593641;1450462;4795761;3097519;39144781;14309270;181554465;45534183;18857251
29-Jul-21;1594828;1594828;4810970;3120010;39647206;14639491;181554465;46053004;19354329
30-Jul-21;1596183;1596183;4826749;4826749;40144438;13444339;181554465;46567370;19867271
31-Jul-21;1597420;1456868;4838255;3162088;40579245;15683891;181554465;47014920;20302847
01-Aug-21;1598200;1458319;4848613;3178242;40943681;15984733;181554465;47390494;20621294
02-Aug-21;1598537;1458707;4852390;3180403;41111417;16067992;181554465;47562344;20707102
03-Aug-21;1599420;1460489;4861985;3199592;41385774;16411015;181554465;47847179;21071096
04-Aug-21;1600274;1462171;4871507;3218316;41677036;16816508;181554465;48148817;21496995
05-Aug-21;1601161;1464056;4882081;3236940;42011526;17275630;181554465;48494768;21976626
06-Aug-21;1602289;1465859;4890614;3247861;42363516;17570264;181554465;48856419;22283984
07-Aug-21;1604269;1469818;4909924;3283269;43028495;18328934;181554465;49542688;23082021
08-Aug-21;1595639;1462914;4923635;3302094;43445471;18763122;208265720;49964745;23528130
09-Aug-21;1585298;1454424;4937505;3312941;44038768;19279849;208265720;50561571;24047214
10-Aug-21;1603012;1473500;4950257;3338199;44284339;19804265;208265720;50837608;24615964
11-Aug-21;1605104;1477058;4967521;3362468;44870417;20410466;208265720;51443042;25249992
12-Aug-21;1605836;1478463;4974734;3372273;45313996;20652113;208265720;51894566;25502849
13-Aug-21;1607284;1481324;4987862;3402777;45431770;21260061;208265720;52026916;26144162
14-Aug-21;1609398;1485554;5005427;3434272;46676482;22443089;208265720;53291307;27362915
15-Aug-21;1611081;1489303;5022660;3464531;47358264;23269192;208265720;53992005;28223026
16-Aug-21;1612024;1490394;5027024;3470203;47049074;23151688;208265720;53688122;28112285
17-Aug-21;1614606;1492997;5038179;3492764;48022127;23959159;208265720;54674912;28944920
18-Aug-21;1616049;1494565;5044492;3499461;48439712;24199691;208265720;55100253;29193717
19-Aug-21;1619070;1498060;5063765;3529094;48978129;24850572;208265720;55660964;29877726
20-Aug-21;1622338;1501857;5083907;3558550;49616039;25529638;208265720;56322284;30590045
21-Aug-21;1624226;1504136;5093126;3569648;49969129;25874587;208265720;56686481;30948371
22-Aug-21;1627357;1507894;5113316;3592892;50562888;26486661;208265720;57303561;31587447
23-Aug-21;1627523;1508089;5114412;3593533;50598794;26501011;208265720;57340729;31602633
24-Aug-21;1630171;1511295;5133555;3614799;51259298;27121156;208265720;58023024;32247250
25-Aug-21;1632920;1514205;5153027;3635848;51926158;27649163;208265720;58712105;32799216
26-Aug-21;1635703;1516815;5173665;3657656;52571835;28169680;208265720;59381203;33344151
27-Aug-21;1636776;1517893;5173487;3658276;52616674;28181178;208265720;59426937;33357347
28-Aug-21;1642557;1523167;5213872;3698155;53935191;29214383;208265720;60791620;34435705
